org_id,week1_activities,week2_activities,week3_activities,week4_activities,total_activities,converted,trial_start_date,trial_end_date
36085896c9beb66cb175f783f2a8e3b6,3,0,2,0,5,0,2024-02-27,2024-03-28
3612595b5d2d1c6d70a3942a93417e47,6,0,0,0,6,1,2024-01-26,2024-02-25
364762dcfe5c7632bb91f2f2186a22f1,62,0,0,0,62,1,2024-01-08,2024-02-07
3695372bdc0a85e5b6b49846a5c4d04d,31,0,34,1,66,0,2024-02-20,2024-03-21
36af31068526d3610771b9ca3a43574e,58,65,57,106,286,0,2024-02-28,2024-03-29
36c44b934c692ca73055302982179af3,42,0,0,1,43,0,2024-01-23,2024-02-22
36c764a2578e5b11c5e4367cbbe59ac0,11,0,0,0,11,0,2024-01-20,2024-02-19
36cbbff3dc04c3c8d49511b13a0cba03,0,7,86,148,241,0,2024-03-04,2024-04-03
36dcbde80ad1db748cc806b06ab9aacf,489,66,14,0,569,0,2024-01-28,2024-02-27
36faff87fc1c08d12964d15ff9b87127,29,0,0,0,29,0,2024-02-21,2024-03-22
3741a3dd81f9614dd57f77c0204201f6,42,0,0,0,42,0,2024-03-23,2024-04-22
376b786557fd2f5f48053bc7670b4cdc,198,0,0,0,198,0,2024-01-17,2024-02-16
37770a9be202276cccc8663117351cb2,13,0,0,0,13,0,2024-02-23,2024-03-24
37a39bc74dd6ec81766fe8075f62de07,18,0,0,0,18,0,2024-03-13,2024-04-12
37c53ae0608690cd09d1b2537f01ae9a,30,27,34,22,113,0,2024-02-27,2024-03-28
37c77264896852707387f771311502f2,31,0,0,0,31,0,2024-03-19,2024-04-18
37cbd6507565506fa3b630e9a7f89f12,13,0,0,0,13,0,2024-03-03,2024-04-02
37eec7c87a2f1369c28aeee3a657938e,17,16,0,0,33,0,2024-01-16,2024-02-15
38075cca95ab83bd978470b605c2aa7a,0,0,7,1,8,0,2024-02-12,2024-03-13
3827abcc7550931fafbccfe018a7faa0,6,0,0,0,6,0,2024-03-12,2024-04-11
38382b139748661f7998102d6fa36c59,24,0,0,0,24,1,2024-01-05,2024-02-04
386d1f802cb0a676120b7cb4917fa6d8,10,0,0,0,10,0,2024-02-14,2024-03-15
3879fd5c14cac65384df2f97ceedee79,3,0,0,0,3,0,2024-01-09,2024-02-08
3884605b9549fb2c5d8e6f8406f2a04a,6,1,0,0,7,0,2024-03-29,2024-04-28
38a309092afd9b6da40f95514d3795af,3,0,0,0,3,1,2024-01-11,2024-02-10
38a790cbe120ed298f510ba04526231b,18,0,0,0,18,0,2024-01-08,2024-02-07
38f0e5f3d271e6620bcecd25704365bb,3,0,0,0,3,0,2024-02-23,2024-03-24
38f1dd36ec6de594b74af2e517d76a53,3,0,0,0,3,1,2024-01-15,2024-02-14
390596a278187083495d6710210bfaa7,55,0,0,0,55,0,2024-01-27,2024-02-26
391ecc7e47391e527add5f08068c997a,0,6,0,446,452,0,2024-03-24,2024-04-23
3942a6135046ef9bb7dc157ca170e03a,14,0,0,0,14,0,2024-01-13,2024-02-12
3974f6173d17a85c952e38bb9235a0a1,4,0,0,0,4,0,2024-02-26,2024-03-27
39833499fe1e254cc5d7672747b60cfd,6,0,2,0,8,0,2024-02-08,2024-03-09
399ce372056a542fdd53e6d199f85589,29,0,1,0,30,1,2024-02-18,2024-03-19
39adf22f2db2d9f6e7147eac62fef276,10,0,0,0,10,0,2024-01-14,2024-02-13
39bcba1179835b23af28f40eb7a40ea4,9,0,0,0,9,0,2024-03-20,2024-04-19
39ee224053de226dbfbe0ca7c7f65bb9,3,0,0,0,3,1,2024-03-01,2024-03-31
39feed385f23299de6d459fde1be1d6f,2,0,5,0,7,0,2024-03-01,2024-03-31
3a124fc21f3c03f54a74beeb04082f49,18,0,0,0,18,0,2024-01-15,2024-02-14
3a1d8731ae4d315bdc9be6832cff3d0c,38,0,74,163,275,1,2024-01-09,2024-02-08
3a31a30ad7d30da6f98ce429e47445c5,5,0,0,0,5,1,2024-03-14,2024-04-13
3a5acf87a927536f76490fc8a507e17b,109,66,10,13,198,0,2024-01-01,2024-01-31
3a6adc16bf91a0ab56338955b0c5cac0,33,0,0,0,33,0,2024-01-14,2024-02-13
3aa3c46d090995b93e5c8e416ef1b1d8,4,0,0,4,8,0,2024-03-12,2024-04-11
3ab4252eb47336bae37d438bf50e725a,4,0,0,0,4,0,2024-01-09,2024-02-08
3ac4676efe2fd2c2ee39d35fc528f2c4,5,0,0,0,5,1,2024-02-02,2024-03-03
3ad51b871b7721d0461899e87b45e2a2,5,0,0,0,5,0,2024-03-14,2024-04-13
3adbb7c167367d71ef28398bb04ced02,0,0,11,0,11,1,2024-02-05,2024-03-06
3af4c4a48a8cd8e9ac586b594e8b6f17,11,78,0,81,170,0,2024-02-08,2024-03-09
3aff86430e51e2d82f5bd4d1662759d0,53,0,0,0,53,0,2024-03-20,2024-04-19
3b0dac0d8061589ce0931ac5ded4111d,16,0,0,0,16,1,2024-02-26,2024-03-27
3b190393e943cd790e4d0c345b605c0d,4,0,0,0,4,0,2024-02-19,2024-03-20
3b4928992a1ec88f566a20b25ccbb8bc,100,33,159,151,443,0,2024-02-13,2024-03-14
3b5f82bb225f2b19d15cbfb5f661624f,6,0,0,0,6,0,2024-02-15,2024-03-16
3b90701ee7c8529c8f77bc96f3b37afa,2,32,0,0,34,0,2024-03-27,2024-04-26
3b92b9c9e0c5f2dd0b450025c1991106,44,0,0,0,44,0,2024-03-04,2024-04-03
3b93943e6b08171596eea454b0ac2c90,6,0,0,0,6,0,2024-03-29,2024-04-28
3b97760b73ef1553594ed756059125fa,4,0,0,0,4,0,2024-03-20,2024-04-19
3ba0dddb36dccc5a3b9a05560976524f,151,0,0,0,151,1,2024-02-12,2024-03-13
3ba6c2eafa304913d660cd9cc57f975d,18,0,0,0,18,0,2024-02-19,2024-03-20
3baa890965eacf3b11eb2479280f4fa2,6,0,0,0,6,0,2024-01-23,2024-02-22
3bccbfc805ed21ac7468c2aad622dfa5,6,0,0,0,6,0,2024-01-18,2024-02-17
3bd9f7fcd2c5fd2a4d3f4670343a1656,6,0,0,0,6,1,2024-01-22,2024-02-21
3c2b670afa3156936b5f25361310e384,10,0,0,0,10,0,2024-02-15,2024-03-16
3c482b107ebcd79c4708efc6f494440e,3,0,0,0,3,1,2024-01-02,2024-02-01
3ca8de1ba1a9f5e65245239125661a0c,5,0,0,0,5,0,2024-02-07,2024-03-08
3ce5a5b7dd03ddf5eb5e9403109d04bb,11,0,0,0,11,0,2024-02-20,2024-03-21
3cf5ef5523df6881a577f109e8b12ea7,9,0,0,0,9,0,2024-03-26,2024-04-25
3cf7cc8df0c55891fd1918d9937b82a2,58,48,83,90,279,0,2024-02-20,2024-03-21
3d11ca9cec54f5ddd58ba3e483fa4a3a,109,58,0,14,181,1,2024-02-10,2024-03-11
3d3fcfa15abeb2f44fa2f38f914a472f,19,0,0,0,19,0,2024-01-23,2024-02-22
3d58206749021ea4ac0dfb61f7ae91e2,3,3,5,0,11,0,2024-01-09,2024-02-08
3d5cd2581e2093c34312f19e77cfeef0,3,0,0,0,3,0,2024-03-21,2024-04-20
3d72226351b743f0e530625927c8fbbe,0,12,0,33,45,1,2024-03-12,2024-04-11
3e0f3b76bfe286c7c25a292742dbcdc5,268,22,2,49,341,0,2024-02-11,2024-03-12
3e11cdaaf869e22c7d492802e96b0c06,0,6,0,0,6,0,2024-02-23,2024-03-24
3e53d1d0c2d2e0b98d5af211d7fa08d0,5,0,0,0,5,1,2024-02-12,2024-03-13
3e67f088d9f15d613855134bac136a8f,6,0,0,0,6,0,2024-03-17,2024-04-16
3e6dac96321ef79b4bc5d483f27a34bd,9,0,0,0,9,0,2024-01-22,2024-02-21
3e851a75b56c8dcb5251ff13b31378c0,9,0,0,0,9,0,2024-03-01,2024-03-31
3ea7870ade3213603d609b808f35582a,3,0,0,0,3,0,2024-02-05,2024-03-06
3eafe5a7fb996bc93b22cf6a9bb54082,77,28,25,36,166,0,2024-01-22,2024-02-21
3ede43f8ddc72c69637bcceda35cedb6,13,0,0,0,13,1,2024-02-21,2024-03-22
3ef51995da8403bffbd05361e2a43e8f,23,0,0,0,23,0,2024-01-21,2024-02-20
3ef9efb31a8b83fb8af6db477ccd4d54,4,0,0,0,4,1,2024-01-12,2024-02-11
3f19f70e3c54ea5f1cb4ff375d50426a,4,0,0,0,4,0,2024-02-28,2024-03-29
3f8a762206935dad5792c4a4fc5354e9,13,0,0,0,13,0,2024-02-22,2024-03-23
3f94e3f667647b1662c2adbb58c69a8d,6,0,0,0,6,1,2024-03-01,2024-03-31
3ffa2c1a92505bdd41a05ee7df375363,46,6,1,43,96,0,2024-03-13,2024-04-12
3fff3c23e71c3ede932006c9b31a7124,5,0,0,0,5,0,2024-01-20,2024-02-19
4021dbe5338de710ab82439bc41bdc5f,3,0,0,0,3,0,2024-01-04,2024-02-03
40277f48110de00f7e01ea38dfbb8026,6,0,0,0,6,1,2024-02-21,2024-03-22
403122439df7d6d5b6bffd8f30b88d01,4,0,0,0,4,0,2024-02-28,2024-03-29
40543426ed74dc1e6d29ceff87986f57,6,1,0,0,7,0,2024-02-09,2024-03-10
406f5170cd46e0ffe30655ce0189de59,71,161,98,104,434,0,2024-03-29,2024-04-28
4079d96c35b3cedd53710d49023dee1f,0,25,12,26,63,0,2024-02-20,2024-03-21
40894978759ca08931fbc95806b44c63,4,0,0,0,4,0,2024-01-15,2024-02-14
408ee78438434d4f8767ed34e9af7fa5,4,0,0,0,4,0,2024-03-22,2024-04-21
409bf41c504aea7c62966498beb1f011,185,2,0,0,187,0,2024-01-05,2024-02-04
40f89844a323c08fc4c6c43c207a0fe7,3,0,0,0,3,1,2024-03-30,2024-04-29
4107751a27d6ded4c54b55647fcaab5d,48,0,0,0,48,0,2024-03-25,2024-04-24
410fea71022afb1ee2f706b42dbffb18,5,0,0,0,5,1,2024-01-24,2024-02-23
416b28f07cdbdf3630e3e8f4d828d814,4,0,0,0,4,0,2024-02-29,2024-03-30
4183b60237fb8f2854f3cc8a0e2566d1,14,6,0,0,20,1,2024-02-14,2024-03-15
41b539360f36d6d28f08304293ace5b4,14,0,0,0,14,0,2024-01-09,2024-02-08
41f84c287a32f1f129a58786272b4870,28,0,0,3,31,0,2024-02-13,2024-03-14
424e1adcd92d905faa7269fcaa010e23,192,68,12,0,272,0,2024-01-08,2024-02-07
425007adc0a4965f98663f8069b656b4,3,0,0,0,3,0,2024-01-25,2024-02-24
425aaa26eb80967c6cd672589e43c765,0,36,10,111,157,0,2024-03-27,2024-04-26
426394d2a914aff2c35a6b7509fdaaf1,0,0,3,0,3,0,2024-01-17,2024-02-16
4272aec621eaf5962410b0a3f8b90af0,4,0,0,0,4,0,2024-03-08,2024-04-07
42a99d938566d4c2457f8adf4c892fc1,10,0,0,0,10,1,2024-01-02,2024-02-01
42dbc1b80837e95f5e3ef0026323f756,3,0,0,0,3,0,2024-01-17,2024-02-16
42e679b567d0a486e8f3fdffc724a425,9,0,0,0,9,0,2024-03-28,2024-04-27
42fd8c7197573b0bc8a605e273635d1a,4,0,0,0,4,1,2024-01-12,2024-02-11
430fafd7c00672fb457b90822b9e2cef,3,0,0,0,3,0,2024-01-28,2024-02-27
432c7a0051e8b9d2fa19f92362924164,209,66,51,29,355,0,2024-03-18,2024-04-17
4378b3cfc6e3f51cd0b7dabc21f7d991,4,0,0,0,4,0,2024-01-31,2024-03-01
437a35a81363c605a2cb9554799f911b,29,0,0,0,29,1,2024-01-04,2024-02-03
4384a9cd3716e66d1d4f22a9db9e36a6,20,0,0,0,20,0,2024-02-07,2024-03-08
43a10a6f38a7ab66c80d5995189773be,10,0,0,0,10,1,2024-02-16,2024-03-17
43ac34e8dc0ad3f2d587f7449f7ee188,13,0,0,0,13,1,2024-03-11,2024-04-10
43bd076ec0568a355a5c994b0b400082,46,0,0,0,46,0,2024-03-04,2024-04-03
43c57ca44b3f96cf5f806fbe2f17954b,3,0,0,0,3,0,2024-03-29,2024-04-28
43f4239207f08089fd3407d94b641c37,20,0,0,0,20,1,2024-01-13,2024-02-12
44012156f7cea4375db87abdd6f16bdf,3,0,0,0,3,0,2024-03-02,2024-04-01
440eeb91cb9533101b1c7773888b1b78,6,5,0,0,11,1,2024-01-29,2024-02-28
44253fa2ecfd03c3e81b3dc07231bdd8,3,0,0,0,3,0,2024-02-01,2024-03-02
4464c098e35573cf971f12b8192f9afb,3,0,0,0,3,0,2024-02-19,2024-03-20
446f68218a9dc9e5dd4dc692b6e28371,17,0,0,0,17,0,2024-01-05,2024-02-04
44850ec746ed3c15ce774dac707da6d5,5,0,0,0,5,0,2024-03-27,2024-04-26
449d19487857f6838cd8ec87dff4e778,3,0,0,0,3,1,2024-01-29,2024-02-28
44a0f9e741c25771481b186fcfd538b6,7,0,0,0,7,1,2024-01-05,2024-02-04
44abbeb9a1d1e1a4d9445207c2d65973,7,0,0,0,7,0,2024-02-06,2024-03-07
44db5cdc15ddb0476f97d7118990bbda,0,0,11,0,11,0,2024-02-09,2024-03-10
453198cc5b7dd4117c13aa1adb1db4e6,5,0,0,0,5,0,2024-01-20,2024-02-19
4552ea775dc43498505635641cebfc89,8,0,0,0,8,0,2024-02-11,2024-03-12
45a468196b54d01634e73a6dc81e1854,9,1,0,0,10,0,2024-02-22,2024-03-23
45eb5ff53d41f172f3b2240f9e3d1ccc,6,0,0,0,6,0,2024-03-04,2024-04-03
4618df022363f17eebde962d6832cde0,16,0,0,0,16,0,2024-03-21,2024-04-20
46256a0284a39237cd4364fbf7a1c4a9,11,0,0,0,11,0,2024-02-19,2024-03-20
4638576b0a02be4206badc3863f50859,16,3,0,9,28,0,2024-01-09,2024-02-08
46ddea6eb6927763a283e3e2796d1fa3,19,0,0,0,19,0,2024-01-18,2024-02-17
46e22921b9d196dd86dba32edbdd8204,4,0,0,0,4,0,2024-02-14,2024-03-15
472339bb03be9c92305f1c107f7bef1e,0,0,0,17,17,0,2024-02-14,2024-03-15
47237ad21227099e72023701ac25f341,3,0,0,0,3,0,2024-03-12,2024-04-11
47520d17aab9387b0c0e5c51fd1f37fd,56,0,0,0,56,0,2024-01-09,2024-02-08
4759698d919d34b1694d17d12448f618,14,0,0,0,14,0,2024-02-20,2024-03-21
479830f2d7510005b005c1da7c4d6aaa,3,0,7,2,12,0,2024-03-02,2024-04-01
47fd768136710166bdd61cace45c54b4,22,17,0,0,39,0,2024-02-18,2024-03-19
4814cfc55672924663ab7217fc7753e8,34,0,0,1,35,0,2024-02-07,2024-03-08
4855264c9b125f6a44b0e41d0ac69b43,9,0,0,0,9,0,2024-01-18,2024-02-17
48598a5ea58ff66d9626622be6ca353b,16,0,0,0,16,0,2024-01-24,2024-02-23
485df895ab98b8336a918e0abf6dc883,20,0,0,0,20,0,2024-02-12,2024-03-13
48644bd002eb9b910fb9874e382a52a5,67,54,50,72,243,0,2024-02-20,2024-03-21
4882e2de3b68c4cff9a40e94587295d2,17,0,0,0,17,0,2024-02-23,2024-03-24
48a33ccfb5a851d5982dcdda0776f7ac,30,0,0,0,30,1,2024-01-17,2024-02-16
48af894a6ab6bcb943d1d631b1d4d8cb,20,0,0,0,20,0,2024-03-25,2024-04-24
48c11b65fdf38b0eb8882f4b2d922a16,0,8,0,0,8,1,2024-02-02,2024-03-03
48d382e3b8d413b490ae226db06b9302,4,0,0,0,4,0,2024-03-26,2024-04-25
48d486e50b4cc7740b6efdf4d5c0a17f,3,0,0,0,3,0,2024-02-04,2024-03-05
48d7c381ede883bfd6dfeeb78a9f0e51,23,0,0,0,23,1,2024-03-22,2024-04-21
48f094fd67ff1c3c93274432dc37810d,19,0,0,0,19,0,2024-01-31,2024-03-01
48f1931ef3f3b3439b1091a83e2a1bf5,18,0,0,0,18,0,2024-02-04,2024-03-05
4914791cbad9bfc77471afef44a9c928,63,71,71,156,361,0,2024-02-03,2024-03-04
491714c1d8ad9e4e0574c4987b63a2a8,455,1,0,7,463,1,2024-01-10,2024-02-09
49191e059fd6899c6824a13d28538f10,4,0,0,0,4,1,2024-03-12,2024-04-11
492fc48940e99f7d22dd21b9e62f7a18,21,0,124,0,145,0,2024-03-27,2024-04-26
4955d8ab2ca105de44e98e06a1cfd0c0,143,0,81,104,328,0,2024-02-20,2024-03-21
496471048946ccac944afcef5feaadb1,7,0,0,0,7,0,2024-01-03,2024-02-02
498cc671dbeb6d74ce536b31db565ffd,13,0,0,0,13,0,2024-01-05,2024-02-04
49a9dc67d5f06589136733e2c88383f3,113,85,121,29,348,0,2024-02-20,2024-03-21
4a1601fe4bb414803815786fff5743d1,55,0,216,97,368,1,2024-02-06,2024-03-07
4a5edcae517eac32c08c54bdb5206df2,4,0,0,0,4,1,2024-02-05,2024-03-06
4a60b18f4efa78b555bf0e3c5857a785,4,0,0,0,4,0,2024-03-17,2024-04-16
4a78b11cd6bc0701e3695eb530a29421,8,0,0,0,8,0,2024-03-06,2024-04-05
4ab290eef0ff091c86270f72cd5df86f,31,4,6,10,51,1,2024-01-10,2024-02-09
4ab931919d2445eba99352d26f023144,5,0,0,0,5,1,2024-02-22,2024-03-23
4abc682bf915eb0bf8226a51d2ba07d0,56,0,0,0,56,1,2024-03-11,2024-04-10
4abe5c1f625e171430816e1d7907cad7,87,0,0,0,87,0,2024-02-13,2024-03-14
4aefdf8d69d2f410485dc9b858d47cb7,4,2,0,0,6,0,2024-01-20,2024-02-19
4b01c9783e41c24921f80012978ed36d,88,0,0,1,89,1,2024-01-07,2024-02-06
4b01ecb9d8aa44925ecf03e0314e4580,4,0,0,0,4,0,2024-02-27,2024-03-28
4b105e49608d97e02a38da8f239b898a,54,9,0,0,63,0,2024-02-28,2024-03-29
4b364ab711f1ec951eee69efb6d11f49,5,0,0,0,5,0,2024-02-22,2024-03-23
4b386f1836c8c36ddbc810ec7e73388f,8,0,0,0,8,1,2024-03-09,2024-04-08
4b8e736fc0a7504df5092430c063ef47,12,0,0,2,14,0,2024-01-30,2024-02-29
4b8e9b32546e8633e91a6b78af62e252,3,0,0,0,3,0,2024-02-13,2024-03-14
4b993d0623ba70118c69ce98acb73e98,5,9,0,0,14,0,2024-02-02,2024-03-03
4b9b54af89e82db07216654237d39ce1,40,0,0,0,40,0,2024-01-14,2024-02-13
4b9dfe781a0e97995ee153ac8ff94e6b,5,0,69,18,92,1,2024-01-13,2024-02-12
4bad3acf74d4da3b7933425ff130832e,64,0,0,0,64,1,2024-01-02,2024-02-01
4bae414966324f389ad8dcf49701313f,16,138,60,128,342,1,2024-02-06,2024-03-07
4bb3721b08066a60f613213e4df60307,41,0,0,0,41,0,2024-03-19,2024-04-18
4bc3b61b4e603bbe32332bcf55f47012,4,0,0,0,4,0,2024-01-15,2024-02-14
4bcb87c90835559cddb05cf2cf8e42ec,48,0,0,0,48,0,2024-01-19,2024-02-18
4bd410c237213ff8d2854324d53afe85,3,0,0,0,3,0,2024-02-13,2024-03-14
4bee4b70ff70c837ed7a67846150b2f2,4,0,0,0,4,0,2024-03-05,2024-04-04
4bf4cc2916d76d5032dfd74224982060,18,0,0,0,18,0,2024-01-03,2024-02-02
4c175f5a46b15452cfa0befc29a3c5b5,3,0,0,0,3,0,2024-01-28,2024-02-27
4c1c7ae5c7f18fc70ae68c8a806e8054,4,0,0,0,4,0,2024-03-03,2024-04-02
4c6884d39968fcf18f43b0ae12595197,3,0,0,0,3,0,2024-03-03,2024-04-02
4c8539d2ababe56545ebbde482dcc2c7,3,0,0,0,3,0,2024-02-10,2024-03-11
4cb3ded67cb7a539395ab873354a01c1,44,0,7,2,53,0,2024-01-10,2024-02-09
4cb5355e3dbbfac0e212ba441df910e0,0,0,0,10,10,0,2024-02-08,2024-03-09
4cc10038294a94e63cc5c4b633c91221,6,0,0,1,7,0,2024-03-20,2024-04-19
4ce5c089f29c4cb7ec42f02fe244bf43,28,4,0,0,32,1,2024-03-23,2024-04-22
4cec627a19fb0f7a330b025dd00b418f,4,0,0,0,4,0,2024-03-12,2024-04-11
4d05b60096c72833c50bbb41d7904a17,6,0,120,244,370,1,2024-02-22,2024-03-23
4d06121773a8235645d342d470b451a9,8,0,0,0,8,0,2024-02-01,2024-03-02
4d98ca4a35ce94b72b2646e5fd130316,19,0,0,0,19,0,2024-01-31,2024-03-01
4da30feb0fffe72adc71f73157168bd2,28,0,0,0,28,0,2024-01-28,2024-02-27
4db03cb83e83692d06d056175d0e27ce,10,0,0,0,10,0,2024-02-01,2024-03-02
4dc7ec0e512ab0e462f6f2a5ebfe54f1,120,0,0,0,120,0,2024-03-28,2024-04-27
4ddfd44d79d8b70c5512dad59d2be7e7,28,0,12,0,40,0,2024-03-26,2024-04-25
4dfdc54e2799302553ddffa4b006d9dd,34,0,0,0,34,0,2024-02-05,2024-03-06
4e00f3c071ee0903bc5f0123cf6bcf57,91,0,0,0,91,0,2024-02-02,2024-03-03
4e213413f2848eecff2dbb63e456a770,9,0,0,0,9,0,2024-03-13,2024-04-12
4e44f506184abb41230dca9183e0dfde,72,20,0,15,107,1,2024-01-15,2024-02-14
4e76bb8e72c66ac1020407778635938f,137,0,0,0,137,0,2024-01-23,2024-02-22
4e7e4c7bd153b3e8728e7be9e717071b,7,0,0,0,7,0,2024-03-11,2024-04-10
4e900f739ad1a3cc11c0bc2ad85db6ff,84,0,0,0,84,0,2024-02-08,2024-03-09
4eb736e6ff7851d301ae68a6aa37081a,0,1,23,12,36,0,2024-01-04,2024-02-03
